web-scraper-order,web-scraper-start-url,select-brands,select-brands-href,aaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaa-href,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size
"1689162907-70","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 900

900.013 - Instrument Chronographs Pilot 900 DIAPAL Solid Bracelet Automatic Grey Dial Men'



$3,236

+ $124 for shipping





JP","https://www.chrono24.com/sinn/sinn-900013---instrument-chronographs-pilot-900-diapal-solid-bracelet-automatic-grey-dial-men--id16407924.htm","Sinn 900
900.013 - Instrument Chronographs Pilot 900 DIAPAL Solid Bracelet Automatic Grey Dial Men'","$3,236","Sinn","900","900.013","Automatic","Steel","Steel","Unknown","New","Men's watch/Unisex","44 mm"
"1689162909-71","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 903

Navigationsuhr Chronograph 2012



$4,055

+ $90 for shipping





IT","https://www.chrono24.com/sinn/sinn-navigationsuhr-chronograph-2012--id28819814.htm","Sinn 903
Navigationsuhr Chronograph 2012","$4,055","Sinn","903","","Manual winding","Steel","Leather","2012","Very good","Men's watch/Unisex","42 mm"
"1689162912-72","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn

105.021 - Instrument Watches White Dial Strap Watch 41 mmmm



$1,918

+ $102 for shipping





JP","https://www.chrono24.com/sinn/sinn-105021---instrument-watches-white-dial-strap-watch-41-mmmm--id20341058.htm","Sinn
105.021 - Instrument Watches White Dial Strap Watch 41 mmmm","$1,918","Sinn","","105.021","","","","Unknown","New","Men's watch/Unisex","41 mm"
"1689162914-73","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn

936.010 - Chronograph 936 Black Dial Cowhide Strap in Vintage-Style Leather Watch 43mm



$2,391

+ $110 for shipping





JP","https://www.chrono24.com/sinn/sinn-936010---chronograph-936-black-dial-cowhide-strap-in-vintage-style-leather-watch-43mm--id17317014.htm","Sinn
936.010 - Chronograph 936 Black Dial Cowhide Strap in Vintage-Style Leather Watch 43mm","$2,391","Sinn","","936.010","","","","Unknown","New","Men's watch/Unisex","43 mm"
"1689162916-74","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 104

104.012 - 104 St Sa A Pilot Watch White Dial Brown Cowhide Leather Watch 41mm



$2,278

+ $89 for shipping





DK","https://www.chrono24.com/sinn/sinn-104012---104-st-sa-a-pilot-watch-white-dial-brown-cowhide-leather-watch-41mm--id16345805.htm","Sinn 104
104.012 - 104 St Sa A Pilot Watch White Dial Brown Cowhide Leather Watch 41mm","$2,278","Sinn","104","104.012","Automatic","Steel","","Unknown","New","Men's watch/Unisex","41 mm"
"1689162919-75","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 556

556.0106-Solid-FLSS - Elegantly Sporty Automatic Black Dial Fine Link Men's Watch



$2,336

+ $89 for shipping


 


DK","https://www.chrono24.com/sinn/sinn-5560106-solid-flss---elegantly-sporty-automatic-black-dial-fine-link-mens-watch--id18154368.htm","Sinn 556
556.0106-Solid-FLSS - Elegantly Sporty Automatic Black Dial Fine Link Men's Watch","$2,336","Sinn","556","556.0106-Solid-FLSS","Automatic","Steel","Steel","Unknown","New","Men's watch/Unisex","38.5 mm"
"1689162921-76","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 104

104.012 - Pilot Watch 104 St Sa I W White Dial Black Silicone Strap with Pin Clasp Watch 4



$2,431

+ $89 for shipping





DK","https://www.chrono24.com/sinn/sinn-104012---pilot-watch-104-st-sa-i-w-white-dial-black-silicone-strap-with-pin-clasp-watch-4--id17334305.htm","Sinn 104
104.012 - Pilot Watch 104 St Sa I W White Dial Black Silicone Strap with Pin Clasp Watch 4","$2,431","Sinn","104","104.012","Automatic","Steel","","Unknown","New","Men's watch/Unisex","41 mm"
"1689162924-77","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn U1

1010.030 - Diving U1 with TEGIMENT Black Dial Two-Link Stainless Steel Watch



$3,609

+ $89 for shipping





DK","https://www.chrono24.com/sinn/sinn-1010030---diving-u1-with-tegiment-black-dial-two-link-stainless-steel-watch--id18154407.htm","Sinn U1
1010.030 - Diving U1 with TEGIMENT Black Dial Two-Link Stainless Steel Watch","$3,609","Sinn","U1","1010.030","Automatic","Steel","","Unknown","New","Men's watch/Unisex","44 mm"
"1689162926-78","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 900

900.013 - Instrument Chronographs Pilot 900 DIAPAL Solid Bracelet Automatic Grey Dial Men'



$5,306

+ $89 for shipping





DK","https://www.chrono24.com/sinn/sinn-900013---instrument-chronographs-pilot-900-diapal-solid-bracelet-automatic-grey-dial-men--id16628396.htm","Sinn 900
900.013 - Instrument Chronographs Pilot 900 DIAPAL Solid Bracelet Automatic Grey Dial Men'","$5,306","Sinn","900","900.013","Automatic","Steel","Steel","Unknown","New","Men's watch/Unisex","44 mm"
"1689162929-79","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn

105.021 - Instrument Watches White Dial Strap Watch 41 mmmm



$2,557

+ $89 for shipping





DK","https://www.chrono24.com/sinn/sinn-105021---instrument-watches-white-dial-strap-watch-41-mmmm--id20339063.htm","Sinn
105.021 - Instrument Watches White Dial Strap Watch 41 mmmm","$2,557","Sinn","","105.021","","","","Unknown","New","Men's watch/Unisex","41 mm"
"1689162931-80","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 203

Auth Sinn Model 203 203.TI 203.1982 Silver Men's Wrist Watch



$1,436

Free shipping





JP","https://www.chrono24.com/sinn/auth-sinn-model-203-203ti-2031982-silver-mens-wrist-watch--id29510708.htm","Sinn 203
Auth Sinn Model 203 203.TI 203.1982 Silver Men's Wrist Watch","$1,436","Sinn","203","","Automatic","","","Unknown","Fair","Men's watch/Unisex","47 x 41 mm"
"1689162933-81","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Popular










Sinn

Auth Sinn U50 U50.SDR 1050.4808 Silver Men's Wrist Watch



$2,075

Free shipping





JP","https://www.chrono24.com/sinn/auth-sinn-u50-u50sdr-10504808-silver-mens-wrist-watch--id29510718.htm","Sinn
Auth Sinn U50 U50.SDR 1050.4808 Silver Men's Wrist Watch","$2,075","Sinn","","","","","","Unknown","Unworn","Men's watch/Unisex","47 x 41 mm"
"1689162936-82","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Popular










Sinn U212

ジン Sinn EZM16 世界限定212本 ダイバーズウォッチ U212.SDR ラバー Uボートスチール 腕時計 メンズ 自動巻



$2,176

+ $73 for shipping





JP","https://www.chrono24.com/sinn/sinn--sinn-ezm16-212--u212sdr--u-----id29565141.htm","Sinn U212
ジン Sinn EZM16 世界限定212本 ダイバーズウォッチ U212.SDR ラバー Uボートスチール 腕時計 メンズ 自動巻","$2,176","Sinn","U212","","Automatic","Steel","Leather","Unknown","Very good","Men's watch/Unisex","46 mm"
"1689162939-83","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 756 / 757

クロノグラフ 756.DIAPAL



$2,395

+ $88 for shipping





JP","https://www.chrono24.com/sinn/-756diapal--id27409787.htm","Sinn 756 / 757
クロノグラフ 756.DIAPAL","$2,395","Sinn","756 / 757","","Automatic","Steel","","Unknown","Good","","40 mm"
"1689162941-84","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn

936.010 - Chronograph 936 Black Dial Cowhide Strap in Vintage-Style Leather Watch 43mm



$3,979

+ $89 for shipping





DK","https://www.chrono24.com/sinn/sinn-936010---chronograph-936-black-dial-cowhide-strap-in-vintage-style-leather-watch-43mm--id17334282.htm","Sinn
936.010 - Chronograph 936 Black Dial Cowhide Strap in Vintage-Style Leather Watch 43mm","$3,979","Sinn","","936.010","","","","Unknown","New","Men's watch/Unisex","43 mm"
"1689162943-85","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 656 / 657

656.1090 656



$1,205

+ $95 for shipping





JP","https://www.chrono24.com/sinn/sinn-6561090-656--id28995362.htm","Sinn 656 / 657
656.1090 656","$1,205","Sinn","656 / 657","","","","","Unknown","Very good","Men's watch/Unisex",""
"1689162946-86","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn

EZM3 603.1562



$1,300

+ $95 for shipping





JP","https://www.chrono24.com/sinn/sinn-ezm3-6031562--id28670086.htm","Sinn
EZM3 603.1562","$1,300","Sinn","","","","","","Unknown","Good","Men's watch/Unisex",""
"1689162948-87","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 103

103.17971 Instrument Chronograph



$1,665

+ $95 for shipping





JP","https://www.chrono24.com/sinn/sinn-10317971-instrument-chronograph--id28995884.htm","Sinn 103
103.17971 Instrument Chronograph","$1,665","Sinn","103","","","","","Unknown","Good","Men's watch/Unisex",""
"1689162950-88","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 303

ジン Sinn アウトバーン クロノグラフ 303.AUTOBAHN



$1,300

+ $110 for shipping





JP","https://www.chrono24.com/sinn/-sinn---303autobahn--id28224903.htm","Sinn 303
ジン Sinn アウトバーン クロノグラフ 303.AUTOBAHN","$1,300","Sinn","303","","Automatic","Steel","","Unknown","Good","","40 mm"
"1689162952-89","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 156

156.B ミリタリー クロノグラフ デイデイト 自動巻き メンズ 箱付き_743826 中古



$2,960

Free shipping





JP","https://www.chrono24.com/sinn/156b------743826--id28317734.htm","Sinn 156
156.B ミリタリー クロノグラフ デイデイト 自動巻き メンズ 箱付き_743826 中古","$2,960","Sinn","156","156.B","Automatic","Steel","Steel","Unknown","Fair","Men's watch/Unisex","43 mm"
"1689162955-90","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 157

ジン クロノグラフ デイデイト 157.EZM-4 自動巻き メンズ_735715 中古



$4,715

Free shipping





JP","https://www.chrono24.com/sinn/sinn---157ezm-4--735715--id27377239.htm","Sinn 157
ジン クロノグラフ デイデイト 157.EZM-4 自動巻き メンズ_735715 中古","$4,715","Sinn","157","","Automatic","Steel","Steel","Unknown","Fair","Men's watch/Unisex","40 mm"
"1689162960-91","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 656 / 657

38,5 mm 656 MAZDA MX-5 Zoom Zomm Fliegeruhr rot Automatik FULL SET REVISION NEU



$1,859

+ $100 for shipping





DE","https://www.chrono24.com/sinn/sinn-385-mm-656-mazda-mx-5-zoom-zomm-fliegeruhr-rot-automatik-full-set-revision-neu--id28859206.htm","Sinn 656 / 657
38,5 mm 656 MAZDA MX-5 Zoom Zomm Fliegeruhr rot Automatik FULL SET REVISION NEU","$1,859","Sinn","656 / 657","656.010","","","","Unknown","Very good","Men's watch/Unisex",""
"1689162962-92","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn

503 クロノグラフ デイト 自動巻き メンズ 749133 中古



$7,615

Free shipping





JP","https://www.chrono24.com/sinn/503-----749133--id28779255.htm","Sinn
503 クロノグラフ デイト 自動巻き メンズ 749133 中古","$7,615","Sinn","","503","","","","Unknown","Fair","Men's watch/Unisex","41 mm"
"1689162965-93","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn EZM 3

41 mm EZM3 EZM 3 Automatik Einsatzzeitmesser 603.010 ETA 2824-2 FULL SET



$2,129

+ $100 for shipping





DE","https://www.chrono24.com/sinn/sinn-41-mm-ezm3-ezm-3-automatik-einsatzzeitmesser-603010-eta-2824-2-full-set--id29501057.htm","Sinn EZM 3
41 mm EZM3 EZM 3 Automatik Einsatzzeitmesser 603.010 ETA 2824-2 FULL SET","$2,129","Sinn","EZM 3","603.010","","","","2012","Very good","Men's watch/Unisex","41 mm"
"1689162967-94","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Popular










Sinn 556

38,5 mm 556 A Automatik ETA 2824-2 556.014 556A FULL SET



$1,340

+ $100 for shipping





DE","https://www.chrono24.com/sinn/sinn-385-mm-556-a-automatik-eta-2824-2-556014-556a-full-set--id29487824.htm","Sinn 556
38,5 mm 556 A Automatik ETA 2824-2 556.014 556A FULL SET","$1,340","Sinn","556","556.014","","","","2015","Very good","Men's watch/Unisex","38,5 mm"
"1689162970-95","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Popular










Sinn EZM 3

41 mm EZM3 EZM 3 Automatik Einsatzzeitmesser 603.010 ETA 2824-2 SERVICE NEU



$1,904

+ $100 for shipping





DE","https://www.chrono24.com/sinn/sinn-41-mm-ezm3-ezm-3-automatik-einsatzzeitmesser-603010-eta-2824-2-service-neu--id29477652.htm","Sinn EZM 3
41 mm EZM3 EZM 3 Automatik Einsatzzeitmesser 603.010 ETA 2824-2 SERVICE NEU","$1,904","Sinn","EZM 3","603.010","","","","2010","Very good","Men's watch/Unisex","41 mm"
"1689162972-96","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn

142 スペースクロノ クロノグラフ 自動巻き メンズ 756647 中古



$3,037

Free shipping





JP","https://www.chrono24.com/sinn/142-----756647--id29231460.htm","Sinn
142 スペースクロノ クロノグラフ 自動巻き メンズ 756647 中古","$3,037","Sinn","","142","","","","Unknown","Good","Men's watch/Unisex","44 mm"
"1689162975-97","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 556

ジン Sinn 556 デイト 556.A



$1,227

+ $110 for shipping





JP","https://www.chrono24.com/sinn/-sinn-556--556a--id27943533.htm","Sinn 556
ジン Sinn 556 デイト 556.A","$1,227","Sinn","556","","Automatic","Steel","","Unknown","Good","","38 mm"
"1689162977-98","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn

936.010 - Instrument Chronographs 936 Stainless Steel 2-link Automatic Black Dial Men's Wa



$4,076

+ $89 for shipping





DK","https://www.chrono24.com/sinn/sinn-936010---instrument-chronographs-936-stainless-steel-2-link-automatic-black-dial-mens-wa--id17444329.htm","Sinn
936.010 - Instrument Chronographs 936 Stainless Steel 2-link Automatic Black Dial Men's Wa","$4,076","Sinn","","936.010","","","","Unknown","New","Men's watch/Unisex","43 mm"
"1689162979-99","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 103

103.B.AUTO Chronograph Automatic



$1,884

+ $95 for shipping





JP","https://www.chrono24.com/sinn/sinn-103bauto-chronograph-automatic--id28995895.htm","Sinn 103
103.B.AUTO Chronograph Automatic","$1,884","Sinn","103","","","","","Unknown","Very good","Men's watch/Unisex",""
"1689162982-100","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 900

44 mm 900 PILOT FLIEGER GMT Automatik 900.011 Chronograph BOX Sinn REVISION



$3,098

+ $100 for shipping





DE","https://www.chrono24.com/sinn/sinn-44-mm-900-pilot-flieger-gmt-automatik-900011-chronograph-box-sinn-revision--id28497162.htm","Sinn 900
44 mm 900 PILOT FLIEGER GMT Automatik 900.011 Chronograph BOX Sinn REVISION","$3,098","Sinn","900","900.011","","","","2011","Very good","Men's watch/Unisex","44 mm"
"1689162984-101","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 856 / 857

856.B



$1,592

+ $88 for shipping





JP","https://www.chrono24.com/sinn/856b--id29045386.htm","Sinn 856 / 857
856.B","$1,592","Sinn","856 / 857","856.B","Automatic","Steel","","Unknown","Good","","40 mm"
"1689162986-102","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn U1

U1.DE



$3,213

+ $365 for shipping





JP","https://www.chrono24.com/sinn/sinn-u1de--id29071109.htm","Sinn U1
U1.DE","$3,213","Sinn","U1","","Automatic","Steel","","2020 (Approximation)","New","Men's watch/Unisex","44 mm"
"1689162989-103","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 303

– Mazda RX-8



$2,129

+ $225 for shipping





DE","https://www.chrono24.com/sinn/-mazda-rx-8--id25574825.htm","Sinn 303
– Mazda RX-8","$2,129","Sinn","303","303","Automatic","Steel","Steel","2004","Very good","","41 mm"
"1689162991-104","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 103

クロノグラフ デイデイト 自動巻き メンズ 753090 中古



$2,655

Free shipping





JP","https://www.chrono24.com/sinn/103-----753090--id29014167.htm","Sinn 103
クロノグラフ デイデイト 自動巻き メンズ 753090 中古","$2,655","Sinn","103","","","","","Unknown","Fair","Men's watch/Unisex","41 mm"
"1689162994-105","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 142

ジン Sinn スペース クロノグラフ 時計 腕時計 メンズ 142.BS ブラック 回転ベゼル レマニア cal.5100 デイデイト 自動巻



$3,903

+ $73 for shipping





JP","https://www.chrono24.com/sinn/sinn--sinn------142bs----cal5100----id28896490.htm","Sinn 142
ジン Sinn スペース クロノグラフ 時計 腕時計 メンズ 142.BS ブラック 回転ベゼル レマニア cal.5100 デイデイト 自動巻","$3,903","Sinn","142","","Automatic","Steel","Steel","Unknown","Very good","Men's watch/Unisex","43 mm"
"1689162996-106","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 103

ジン Sinn 103 クロノグラフ 103.B.AUTO.POL.TY



$1,811

+ $110 for shipping





JP","https://www.chrono24.com/sinn/-sinn-103--103bautopolty--id29018585.htm","Sinn 103
ジン Sinn 103 クロノグラフ 103.B.AUTO.POL.TY","$1,811","Sinn","103","","Automatic","Steel","","Unknown","Good","","40 mm"
"1689162998-107","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn

1739.011 - Classic Timepieces 1739 Sliver Dial Calfskin Gold-brown Seamless Leather Watch



$2,241

+ $89 for shipping





DK","https://www.chrono24.com/sinn/sinn-1739011---classic-timepieces-1739-sliver-dial-calfskin-gold-brown-seamless-leather-watch--id17334459.htm","Sinn
1739.011 - Classic Timepieces 1739 Sliver Dial Calfskin Gold-brown Seamless Leather Watch","$2,241","Sinn","","1739.011","","","","Unknown","New","Men's watch/Unisex","39 mm"
"1689163002-108","https://www.chrono24.com/","Sinn","https://www.chrono24.com/sinn/index.htm","Sinn 142

Space Chronograph 142.BS Lemania cal.5100 Day-Date



$3,395

+ $95 for shipping





JP","https://www.chrono24.com/sinn/sinn-space-chronograph-142bs-lemania-cal5100-day-date--id28027458.htm","Sinn 142
Space Chronograph 142.BS Lemania cal.5100 Day-Date","$3,395","Sinn","142","","","","","1998 (Approximation)","Very good","Men's watch/Unisex",""
