web-scraper-order,web-scraper-start-url,select-brands,select-brands-href,aaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaa-href,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size
"1689379275-65","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Defy

Zero G 44mm



$84,421

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-defy-zero-g-44mm--id24880414.htm","Zenith Defy
Zero G 44mm","$84,421","Zenith","Defy","95.9000.8812/78.M9000","Manual winding","Titanium","Titanium","2023","Unworn","Men's watch/Unisex","44 mm"
"1689379279-66","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Defy

Zero G 44mm



$83,271

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-defy-zero-g-44mm--id24876218.htm","Zenith Defy
Zero G 44mm","$83,271","Zenith","Defy","95.9000.8812/78.R584","Manual winding","Titanium","Crocodile skin","2023","Unworn","Men's watch/Unisex","44 mm"
"1689379281-67","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Chronomaster Sport

41mm



$35,080

+ $468 for shipping





US","https://www.chrono24.com/zenith/zenith-chronomaster-sport-41mm--id25655835.htm","Zenith Chronomaster Sport
41mm","$35,080","Zenith","Chronomaster Sport","18.3101.3600/69.M3100","Automatic","Rose gold","Rose gold","2023","Unworn","Men's watch/Unisex","41 mm"
"1689379284-68","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Pilot

Automatic 40mm



$7,257

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-pilot-automatic-40mm--id29624766.htm","Zenith Pilot
Automatic 40mm","$7,257","Zenith","Pilot","03.4000.3620/21.I001","Automatic","Steel","Rubber","2023","Unworn","Men's watch/Unisex","40 mm"
"1689379286-69","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Defy

Extreme Chronograph 45mm



Price on request

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-defy-extreme-chronograph-45mm--id24881364.htm","Zenith Defy
Extreme Chronograph 45mm","Price on request","Zenith","Defy","95.9100.9004/01.I001","Automatic","Titanium","Titanium","2023","Unworn","Men's watch/Unisex","45 mm"
"1689379289-70","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Elite

Moonphase 40.5mm



$12,537

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-elite-moonphase-405mm--id24880337.htm","Zenith Elite
Moonphase 40.5mm","$12,537","Zenith","Elite","18.3100.692/01.C922","Automatic","Rose gold","Crocodile skin","2023","Unworn","Men's watch/Unisex","40.5 mm"
"1689379291-71","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero

Helios 45mm



$10,340

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-el-primero-helios-45mm--id24876221.htm","Zenith El Primero
Helios 45mm","$10,340","Zenith","El Primero","03.2160.4047/02.C713","Automatic","Steel","Crocodile skin","2023","Unworn","Men's watch/Unisex","45 mm"
"1689379292-72","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Pilot

Automatic 40mm



$9,138

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-pilot-automatic-40mm--id29624668.htm","Zenith Pilot
Automatic 40mm","$9,138","Zenith","Pilot","49.4000.3620/21.I001","Automatic","Ceramic","Rubber","2023","Unworn","Men's watch/Unisex","40 mm"
"1689379296-73","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Defy El Primero

21 Ultrablau 44mm



Price on request

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-defy-el-primero-21-ultrablau-44mm--id25655551.htm","Zenith Defy El Primero
21 Ultrablau 44mm","Price on request","Zenith","Defy El Primero","97.9001.9004/81.R946","Automatic","Titanium","Rubber","2023","Unworn","Men's watch/Unisex","44 mm"
"1689379298-74","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Elite

Moonphase 36mm



$7,741

+ $196 for shipping






US","https://www.chrono24.com/zenith/zenith-elite-moonphase-36mm--id24876343.htm","Zenith Elite
Moonphase 36mm","$7,741","Zenith","Elite","16.3200.692/03.C833","Automatic","Steel","Crocodile skin","2023","Unworn","Women's watch","36 mm"
"1689379301-75","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Chronomaster Open 39.5mm



$8,454

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-chronomaster-open-395mm--id25643347.htm","Zenith
Chronomaster Open 39.5mm","$8,454","Zenith","","03.3300.3604/69.C823","","","","2023","Unworn","Men's watch/Unisex","39.5 mm"
"1689379303-76","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Defy

Classic Jewelry 41mm



$24,383

+ $350 for shipping





US","https://www.chrono24.com/zenith/zenith-defy-classic-jewelry-41mm--id24880366.htm","Zenith Defy
Classic Jewelry 41mm","$24,383","Zenith","Defy","32.9001.670/78.R590","Automatic","Titanium","Crocodile skin","2023","Unworn","Men's watch/Unisex","41 mm"
"1689379306-77","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Pilot

Type 20 Rescue 45mm



$7,154

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-pilot-type-20-rescue-45mm--id25629147.htm","Zenith Pilot
Type 20 Rescue 45mm","$7,154","Zenith","Pilot","03.2434.4069/20.I010","Automatic","Steel","Calf skin","2023","Unworn","Men's watch/Unisex","45 mm"
"1689379308-78","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Defy

Midnight 36mm



$9,374

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-defy-midnight-36mm--id24876345.htm","Zenith Defy
Midnight 36mm","$9,374","Zenith","Defy","16.9200.670/01.MI001","Automatic","Steel","Steel","2023","Unworn","Women's watch","36 mm"
"1689379310-79","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Chronomaster Open 39.5mm



$9,374

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-chronomaster-open-395mm--id25643756.htm","Zenith
Chronomaster Open 39.5mm","$9,374","Zenith","","03.3300.3604/69.M3300","","","","2023","Unworn","Men's watch/Unisex","39.5 mm"
"1689379312-80","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Defy

Midnight 36mm



 $9,374

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-defy-midnight-36mm--id25655177.htm","Zenith Defy
Midnight 36mm","$9,374","Zenith","Defy","16.9200.670/03.MI001","Automatic","Steel","Steel","2023","Unworn","Women's watch","36 mm"
"1689379316-81","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Chronomaster Open 39.5mm



$8,385

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-chronomaster-open-395mm--id25642433.htm","Zenith
Chronomaster Open 39.5mm","$8,385","Zenith","","03.3300.3604/21.C822","","","","2023","Unworn","Men's watch/Unisex","39.5 mm"
"1689379318-82","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Defy

Midnight 36mm



$9,374

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-defy-midnight-36mm--id25655089.htm","Zenith Defy
Midnight 36mm","$9,374","Zenith","Defy","16.9200.670/02.MI001","Automatic","Steel","Steel","2023","Unworn","Women's watch","36 mm"
"1689379321-83","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Elite

Classic 36mm



$7,154

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-elite-classic-36mm--id25629223.htm","Zenith Elite
Classic 36mm","$7,154","Zenith","Elite","16.3200.670/01.C831","Automatic","Steel","Crocodile skin","2023","Unworn","Women's watch","36 mm"
"1689379322-84","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Elite

Moonphase 36mm



$14,434

+ $233 for shipping





US","https://www.chrono24.com/zenith/zenith-elite-moonphase-36mm--id24880352.htm","Zenith Elite
Moonphase 36mm","$14,434","Zenith","Elite","22.3200.692/01.C832","Automatic","Rose gold","Crocodile skin","2023","Unworn","Women's watch","36 mm"
"1689379326-85","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Elite

Classic 40.5mm



$11,847

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-elite-classic--405mm--id24876243.htm","Zenith Elite
Classic 40.5mm","$11,847","Zenith","Elite","18.3100.670/01.C920","Automatic","Rose gold","Crocodile skin","2023","Unworn","Men's watch/Unisex","40.5 mm"
"1689379328-86","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Defy

Midnight 36mm



$10,443

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-defy-midnight-36mm--id25655392.htm","Zenith Defy
Midnight 36mm","$10,443","Zenith","Defy","16.9200.670/34.MI001","Automatic","Steel","Steel","2023","Unworn","Women's watch","36 mm"
"1689379330-87","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Defy

Midnight 36mm



$11,490

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-defy-midnight-36mm--id25655371.htm","Zenith Defy
Midnight 36mm","$11,490","Zenith","Defy","16.9200.670/33.MI001","Automatic","Steel","Steel","2023","Unworn","Women's watch","36 mm"
"1689379333-88","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Pilot

Type 20 Adventure 45mm



Price on request

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-pilot-type-20-adventure-45mm--id25629062.htm","Zenith Pilot
Type 20 Adventure 45mm","Price on request","Zenith","Pilot","29.2430.679/63.I001","Automatic","Bronze","Calf skin","2023","Unworn","Men's watch/Unisex","45 mm"
"1689379334-89","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Pilot

Type 20 Adventure 45mm



Price on request

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-pilot-type-20-adventure-45mm--id24880364.htm","Zenith Pilot
Type 20 Adventure 45mm","Price on request","Zenith","Pilot","29.2430.4069/63.I001","Automatic","Bronze","Calf skin","2023","Unworn","Men's watch/Unisex","45 mm"
"1689379338-90","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Elite

Classic 36mm



$13,572

+ $233 for shipping





US","https://www.chrono24.com/zenith/zenith-elite-classic-36mm--id24880351.htm","Zenith Elite
Classic 36mm","$13,572","Zenith","Elite","22.3200.670/01.C831","Automatic","Rose gold","Crocodile skin","2023","Unworn","Women's watch","36 mm"
"1689379340-91","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Type 20 Rescue 45mm



$6,671

+ $196 for shipping





US","https://www.chrono24.com/zenith/zenith-type-20-rescue-45mm--id25628972.htm","Zenith
Type 20 Rescue 45mm","$6,671","Zenith","","03.2434.679/20.I010","","","","2023","Unworn","Men's watch/Unisex","45 mm"
"1689379341-92","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Chronomaster Open 39.5mm



$17,942

+ $233 for shipping





US","https://www.chrono24.com/zenith/zenith-chronomaster-open-395mm--id25655666.htm","Zenith
Chronomaster Open 39.5mm","$17,942","Zenith","","18.3300.3604/69.C922","","","","2023","Unworn","Men's watch/Unisex","39.5 mm"
"1689379344-93","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Star

22.1925.692/01.C725



$8,263

+ $100 for shipping





HK","https://www.chrono24.com/zenith/zenith-star--id12349019.htm","Zenith Star
22.1925.692/01.C725","$8,263","Zenith","Star","22.1925.692/01.C725","","","","Unknown","New","Women's watch","37 mm"
"1689379347-94","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero Espada

22.2170.4650/76.C713



$11,083

+ $100 for shipping





HK","https://www.chrono24.com/zenith/zenith-el-primero-espada--id20726249.htm","Zenith El Primero Espada
22.2170.4650/76.C713","$11,083","Zenith","El Primero Espada","22.2170.4650/76.C713","","","","Unknown","New","Men's watch/Unisex","40 mm"
"1689379349-95","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero Chronomaster

18.2160.4047/01.C713



$15,673

+ $100 for shipping





HK","https://www.chrono24.com/zenith/zenith-el-primero-chronomaster--id7354176.htm","Zenith El Primero Chronomaster
18.2160.4047/01.C713","$15,673","Zenith","El Primero Chronomaster","18.2160.4047/01.C713","","","","Unknown","New","Men's watch/Unisex","45 mm"
"1689379352-96","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Captain Moonphase

22.2141.691/01.c498



$18,821

+ $100 for shipping





HK","https://www.chrono24.com/zenith/captain-moonphase--id7666210.htm","Zenith Captain Moonphase
22.2141.691/01.c498","$18,821","Zenith","Captain Moonphase","22.2141.691/01.c498","","","","Unknown","New","Men's watch/Unisex","40 mm"
"1689379355-97","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Star

22.1925.692/01.C725



$8,074

+ $99 for shipping





AE","https://www.chrono24.com/zenith/zenith-star--id15092713.htm","Zenith Star
22.1925.692/01.C725","$8,074","Zenith","Star","22.1925.692/01.C725","","","","Unknown","New","Women's watch","37 mm"
"1689379356-98","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Academy

TOURBILLON PERPETUAL CALENDAR



$73,119

+ $100 for shipping





HK","https://www.chrono24.com/zenith/academy-tourbillon-perpetual-calendar--id7702289.htm","Zenith Academy
TOURBILLON PERPETUAL CALENDAR","$73,119","Zenith","Academy","18.2250.4033/01.C713","","","","Unknown","New","Men's watch/Unisex","45 mm"
"1689379360-99","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Star

Tourbillon



$104,400

+ $100 for shipping





HK","https://www.chrono24.com/zenith/star-tourbillon--id7722366.htm","Zenith Star
Tourbillon","$104,400","Zenith","Star","","","","","Unknown","New","Women's watch","40 mm"
"1689379361-100","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero Tourbillon

22.2190.4041/01.C498



$34,756

+ $100 for shipping





HK","https://www.chrono24.com/zenith/el-primero-tourbillon--id7696063.htm","Zenith El Primero Tourbillon
22.2190.4041/01.C498","$34,756","Zenith","El Primero Tourbillon","22.2190.4041/01.C498","","","","Unknown","New","Men's watch/Unisex","40 mm"
"1689379365-101","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero Tourbillon

18.2280.4035/01.C713



$28,198

+ $100 for shipping





HK","https://www.chrono24.com/zenith/el-primero-tourbillon--id7354185.htm","Zenith El Primero Tourbillon
18.2280.4035/01.C713","$28,198","Zenith","El Primero Tourbillon","18.2280.4035/01.C713","","","","Unknown","New","Men's watch/Unisex","45 mm"
"1689379367-102","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero Tourbillon

18.2050.4035/01.c713



$28,198

+ $100 for shipping





HK","https://www.chrono24.com/zenith/el-primero-tourbillon--id6609390.htm","Zenith El Primero Tourbillon
18.2050.4035/01.c713","$28,198","Zenith","El Primero Tourbillon","18.2050.4035/01.c713","","","","Unknown","New","Men's watch/Unisex","44 mm"
"1689379369-103","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero Tourbillon

03.2050.4035/21.c714



$26,165

+ $100 for shipping





HK","https://www.chrono24.com/zenith/el-primero-tourbillon--id7718421.htm","Zenith El Primero Tourbillon
03.2050.4035/21.c714","$26,165","Zenith","El Primero Tourbillon","03.2050.4035/21.c714","","","","Unknown","New","Men's watch/Unisex","44 mm"
"1689379371-104","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero Stratos Flyback

45.2063.405/21.C714



$31,346

+ $100 for shipping





HK","https://www.chrono24.com/zenith/zenith-el-primero-stratos-flyback--id7723678.htm","Zenith El Primero Stratos Flyback
45.2063.405/21.C714","$31,346","Zenith","El Primero Stratos Flyback","45.2063.405/21.C714","","","","Unknown","New","Men's watch/Unisex","45.5 mm"
"1689379374-105","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero Tourbillon

65.2051.4035/69.C713



$26,756

+ $100 for shipping





HK","https://www.chrono24.com/zenith/tourbillon--id7722395.htm","Zenith El Primero Tourbillon
65.2051.4035/69.C713","$26,756","Zenith","El Primero Tourbillon","","","","","Unknown","New","Men's watch/Unisex","44 mm"
"1689379376-106","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Pilot Type 20 Tourbillon

45.2430.4035/79.C714



$91,153

+ $100 for shipping





HK","https://www.chrono24.com/zenith/zenith-pilot-type-20-tourbillon--id7365478.htm","Zenith Pilot Type 20 Tourbillon
45.2430.4035/79.C714","$91,153","Zenith","Pilot Type 20 Tourbillon","45.2430.4035/79.C714","","","","Unknown","New","Men's watch/Unisex","48 mm"
