web-scraper-order,web-scraper-start-url,select-brands,select-brands-href,aaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaa-href,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size
"1689700797-67","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor GMT Automatic

Submersible Carbotech 47mm



$17,189

+ $234 for shipping





US","https://www.chrono24.com/panerai/submersible-carbotech-47mm--id24872439.htm","Panerai Luminor GMT Automatic
Submersible Carbotech 47mm","$17,189","Panerai","Luminor GMT Automatic","PAM01616","Automatic","Carbon","Rubber","2023","Unworn","Men's watch/Unisex","47 mm"
"1689700799-68","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Submersible 1950 3 Days Automatic

Chrono 47mm



Price on request

+ $197 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-submersible-chrono-47mm--id24879484.htm","Panerai Luminor Submersible 1950 3 Days Automatic
Chrono 47mm","Price on request","Panerai","Luminor Submersible 1950 3 Days Automatic","PAM00614","Automatic","Titanium","Rubber","2023","Unworn","Men's watch/Unisex","47 mm"
"1689700802-69","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor 1950 10 Days GMT

44mm



$15,574

+ $234 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-gmt-10-days-44mm--id24879473.htm","Panerai Luminor 1950 10 Days GMT
44mm","$15,574","Panerai","Luminor 1950 10 Days GMT","PAM00986","Automatic","Steel","Crocodile skin","2023","Unworn","Men's watch/Unisex","44 mm"
"1689700804-70","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Luminor Chrono 44mm



$9,448

+ $197 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-chrono-44mm--id24881034.htm","Panerai
Luminor Chrono 44mm","$9,448","Panerai","","PAM01109","","","","2023","Unworn","Men's watch/Unisex","44 mm"
"1689700806-71","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Radiomir

48mm



Price on request

+ $197 for shipping





US","https://www.chrono24.com/panerai/panerai-radiomir-48mm--id24881022.htm","Panerai Radiomir
48mm","Price on request","Panerai","Radiomir","PAM00997","Manual winding","Ceramic","Calf skin","2023","Unworn","Men's watch/Unisex","48 mm"
"1689700808-72","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Submersible

Marina Militaire Carbotech 47mm

 

$19,381

+ $234 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-submersible-marina-militaire-carbotech-47mm--id24873804.htm","Panerai Luminor Submersible
Marina Militaire Carbotech 47mm","$19,381","Panerai","Luminor Submersible","PAM00979","Automatic","Carbon","Rubber","2023","Unworn","Men's watch/Unisex","47 mm"
"1689700810-73","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Radiomir California 47mm



$9,402

+ $197 for shipping





US","https://www.chrono24.com/panerai/panerai-radiomir-california-47mm--id24879501.htm","Panerai
Radiomir California 47mm","$9,402","Panerai","","PAM00931","","","","2023","Unworn","Men's watch/Unisex","47 mm"
"1689700814-74","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Luminor Marina - Guillaume Nery Edition | PAM1122



$17,000

+ $700 for shipping





CH","https://www.chrono24.com/panerai/panerai-luminor-marina---guillaume-nery-edition--pam1122--id20057283.htm","Panerai
Luminor Marina - Guillaume Nery Edition | PAM1122","$17,000","Panerai","","PAM 01122","","","","2021","Unworn","Men's watch/Unisex","44 mm"
"1689700816-75","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Submersible

Luna Rossa 47mm



$19,889

+ $234 for shipping





US","https://www.chrono24.com/panerai/panerai-submersible-luna-rossa-47mm--id24878025.htm","Panerai Luminor Submersible
Luna Rossa 47mm","$19,889","Panerai","Luminor Submersible","PAM01039","Automatic","Carbon","Rubber","2023","Unworn","Men's watch/Unisex","47 mm"
"1689700818-76","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Submersible

Chrono Guillaume Nery Edition 47mm



$20,189

+ $234 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-submersible-chrono-guillaume-nery-edition-47mm--id24879508.htm","Panerai Luminor Submersible
Chrono Guillaume Nery Edition 47mm","$20,189","Panerai","Luminor Submersible","PAM00982","Automatic","Titanium","Rubber","2023","Unworn","Men's watch/Unisex","47 mm"
"1689700821-77","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Luminor Chrono 44mm



$10,948

+ $197 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-chrono-44mm--id24881037.htm","Panerai
Luminor Chrono 44mm","$10,948","Panerai","","PAM01110","","","","2023","Unworn","Men's watch/Unisex","44 mm"
"1689700823-78","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Luminor Submersible 1950 Limited Edition 47mm



Price on request

+ $197 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-submersible-1950-limited-edition-47mm--id24880969.htm","Panerai
Luminor Submersible 1950 Limited Edition 47mm","Price on request","Panerai","","PAM00671","","","","2023","Unworn","Men's watch/Unisex","47 mm"
"1689700826-79","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Luminor Luna Rossa Chrono Flyback 44mm



$17,535

+ $234 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-luna-rossa-chrono-flyback-44mm--id24879525.htm","Panerai
Luminor Luna Rossa Chrono Flyback 44mm","$17,535","Panerai","","PAM01037","","","","2023","Unworn","Men's watch/Unisex","44 mm"
"1689700828-80","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Due

38mm



Price on request

+ $197 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-due-38mm--id24881053.htm","Panerai Luminor Due
38mm","Price on request","Panerai","Luminor Due","PAM01273","Automatic","Steel","Crocodile skin","2023","Unworn","Men's watch/Unisex","38 mm"
"1689700830-81","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Luminor Perpetual Calendar Platinumtech 44mm



$74,871

+ $820 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-perpetual-calendar-platinumtech-44mm--id24880987.htm","Panerai
Luminor Perpetual Calendar Platinumtech 44mm","$74,871","Panerai","","PAM00715","","","","2023","Unworn","Men's watch/Unisex","44 mm"
"1689700832-82","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Luminor Perpetual Calendar Goldtech 44mm



$49,306

+ $586 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-perpetual-calendar-goldtech-44mm--id24880593.htm","Panerai
Luminor Perpetual Calendar Goldtech 44mm","$49,306","Panerai","","PAM00742","","","","2023","Unworn","Men's watch/Unisex","44 mm"
"1689700835-83","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Luminor Luna Rossa Regatta Carbotech 47mm



$23,419

+ $351 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-luna-rossa-regatta-carbotech-47mm--id24873799.htm","Panerai
Luminor Luna Rossa Regatta Carbotech 47mm","$23,419","Panerai","","PAM01038","","","","2023","Unworn","Men's watch/Unisex","47 mm"
"1689700837-84","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Radiomir 1940 Oro Rosso Limited Edition 47mm
 


$39,800

+ $469 for shipping





US","https://www.chrono24.com/panerai/panerai-radiomir-1940-oro-rosso-limited-edition-47mm--id24879480.htm","Panerai
Radiomir 1940 Oro Rosso Limited Edition 47mm","$39,800","Panerai","","PAM00398","","","","2023","Unworn","Men's watch/Unisex","47 mm"
"1689700840-85","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Luminor Tourbillon GMT 47mm



$139,013

+ $197 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-tourbillon-gmt-47mm--id24879492.htm","Panerai
Luminor Tourbillon GMT 47mm","$139,013","Panerai","","PAM00768","","","","2023","Unworn","Men's watch/Unisex","47 mm"
"1689700842-86","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Submersible Bronzo Blu Abisso 42mm



$25,841

+ $351 for shipping





US","https://www.chrono24.com/panerai/panerai-submersible-bronzo-blu-abisso-42mm--id24879476.htm","Panerai
Submersible Bronzo Blu Abisso 42mm","$25,841","Panerai","","PAM01074","","","","2023","Unworn","Men's watch/Unisex","42 mm"
"1689700843-87","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Submersible

Goldtech 42mm



$26,995

+ $351 for shipping





US","https://www.chrono24.com/panerai/panerai-submersible-goldtech-42mm--id24880977.htm","Panerai Luminor Submersible
Goldtech 42mm","$26,995","Panerai","Luminor Submersible","PAM01164","Automatic","Rose gold","Rubber","2023","Unworn","Men's watch/Unisex","42 mm"
"1689700847-88","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Marina

Chrono Goldtech Blu Notte 44mm



$26,880

+ $351 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-chrono-goldtech-blu-notte-44mm--id24881038.htm","Panerai Luminor Marina
Chrono Goldtech Blu Notte 44mm","$26,880","Panerai","Luminor Marina","PAM01111","Automatic","Rose gold","Crocodile skin","2023","Unworn","Men's watch/Unisex","44 mm"
"1689700849-89","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Marina

44mm



$24,342

+ $351 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-marina-44mm--id24879552.htm","Panerai Luminor Marina
44mm","$24,342","Panerai","Luminor Marina","PAM01112","Automatic","Rose gold","Crocodile skin","2023","Unworn","Men's watch/Unisex","44 mm"
"1689700851-90","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Submersible

Goldtech OroСarbo 44mm



$32,186

+ $351 for shipping





US","https://www.chrono24.com/panerai/panerai-submersible-goldtech-oroarbo-44mm--id24879550.htm","Panerai Luminor Submersible
Goldtech OroСarbo 44mm","$32,186","Panerai","Luminor Submersible","PAM01070","Automatic","Rose gold","Rubber","2023","Unworn","Men's watch/Unisex","44 mm"
"1689700853-91","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Submersible

42mm



$26,880
 
+ $351 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-submersible-42mm--id24873844.htm","Panerai Luminor Submersible
42mm","$26,880","Panerai","Luminor Submersible","PAM00974","Automatic","Rose gold","Crocodile skin","2023","Unworn","Men's watch/Unisex","42 mm"
"1689700855-92","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor 1950 3 Days GMT Power Reserve Automatic

Pam01321



Price on request

+ $131 for shipping





HK","https://www.chrono24.com/panerai/panerai-luminor-1950-3-days-gmt-power-reserve-pam01321--id26721551.htm","Panerai Luminor 1950 3 Days GMT Power Reserve Automatic
Pam01321","Price on request","Panerai","Luminor 1950 3 Days GMT Power Reserve Automatic","PAM 01321","","","","2022 (Approximation)","Unworn","Men's watch/Unisex","44 mm"
"1689700858-93","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor 1950 3 Days GMT Power Reserve Automatic

Pam01321



Price on request

+ $131 for shipping
 




HK","https://www.chrono24.com/panerai/panerai-luminor-1950-3-days-gmt-power-reserve-pam01321--id26719972.htm","Panerai Luminor 1950 3 Days GMT Power Reserve Automatic
Pam01321","Price on request","Panerai","Luminor 1950 3 Days GMT Power Reserve Automatic","PAM 01321","","","","2022","Unworn","Men's watch/Unisex","44 mm"
"1689700860-94","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Luminor Marina 42mm



$9,102

+ $197 for shipping





US","https://www.chrono24.com/panerai/luminor-marina-42mm--id24872595.htm","Panerai
Luminor Marina 42mm","$9,102","Panerai","","PAM01028","","","","2023","Unworn","Men's watch/Unisex","42 mm"
"1689700863-95","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Due

42mm



$19,496

+ $234 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-due-42mm--id24879528.htm","Panerai Luminor Due
42mm","$19,496","Panerai","Luminor Due","PAM01042","Automatic","Rose gold","Crocodile skin","2023","Unworn","Men's watch/Unisex","42 mm"
"1689700865-96","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Radiomir 1940 3 Days Automatic

45mm



Price on request

+ $197 for shipping





US","https://www.chrono24.com/panerai/panerai-radiomir-1940-45mm--id24880956.htm","Panerai Radiomir 1940 3 Days Automatic
45mm","Price on request","Panerai","Radiomir 1940 3 Days Automatic","PAM00627","Automatic","Steel","Leather","2023","Unworn","Men's watch/Unisex","45 mm"
"1689700868-97","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Due

45mm



Price on request

+ $197 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-due-45mm--id24879504.htm","Panerai Luminor Due
45mm","Price on request","Panerai","Luminor Due","PAM00943","Automatic","Steel","Crocodile skin","2023","Unworn","Men's watch/Unisex","45 mm"
"1689700870-98","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Due

3 Days 42mm



Price on request

+ $197 for shipping





US","https://www.chrono24.com/panerai/luminor-due-3-days-42mm--id24873193.htm","Panerai Luminor Due
3 Days 42mm","Price on request","Panerai","Luminor Due","PAM00927","Automatic","Titanium","Crocodile skin","2023","Unworn","Men's watch/Unisex","42 mm"
"1689700872-99","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Radiomir

Pam00753
 


$4,461

+ $131 for shipping





HK","https://www.chrono24.com/panerai/panerai-radiomir-pam00753--id27736703.htm","Panerai Radiomir
Pam00753","$4,461","Panerai","Radiomir","PAM 00753","","","","2023 (Approximation)","Unworn","Men's watch/Unisex","45 mm"
"1689700875-100","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Base Logo

44mm Pam01086



$5,125

+ $131 for shipping





HK","https://www.chrono24.com/panerai/panerai-luminor-base-logo-44mm-pam01086--id27726204.htm","Panerai Luminor Base Logo
44mm Pam01086","$5,125","Panerai","Luminor Base Logo","PAM 01086","","","","2022 (Approximation)","Unworn","Men's watch/Unisex","44 mm"
"1689700877-101","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Submersible 1950 3 Days Automatic

42mm



Price on request

+ $197 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-submersible-42mm--id24880984.htm","Panerai Luminor Submersible 1950 3 Days Automatic
42mm","Price on request","Panerai","Luminor Submersible 1950 3 Days Automatic","PAM00684","Automatic","Rose gold","Crocodile skin","2023","Unworn","Men's watch/Unisex","42 mm"
"1689700879-102","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Luminor Blu Mare 44 Mm



$5,642

+ $131 for shipping





HK","https://www.chrono24.com/panerai/panerai-luminor-blu-mare-44-mm--id26637157.htm","Panerai
Luminor Blu Mare 44 Mm","$5,642","Panerai","","PAM 01085","","","","2022 (Approximation)","Unworn","Men's watch/Unisex","44 mm"
"1689700882-103","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Special Editions

Piccolo Due Pam01273



$6,233

+ $131 for shipping





HK","https://www.chrono24.com/panerai/panerai-piccolo-due-pam01273--id27736601.htm","Panerai Special Editions
Piccolo Due Pam01273","$6,233","Panerai","Special Editions","PAM 01273","","","","2023 (Approximation)","Unworn","Men's watch/Unisex","38 mm"
"1689700884-104","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Due

38mm



$6,469

+ $131 for shipping





HK","https://www.chrono24.com/panerai/panerai-luminor-due-38mm--id27736512.htm","Panerai Luminor Due
38mm","$6,469","Panerai","Luminor Due","PAM 01248","","","","2023 (Approximation)","Unworn","Women's watch","38 mm"
